Date/Time,LV ActivePower (kW),Wind Speed (m/s),Wind Direction (°),Theoretical_Power_Curve (kW)
2018-06-21 15:20:00,0.0,1.08151698112487,74.651123046875,0.0
2018-06-21 15:30:00,0.0,0.821242213249206,23.6277103424072,0.0
2018-06-21 15:40:00,0.0,1.17531394958496,38.4429206848144,0.0
2018-06-21 15:50:00,0.0,1.28575301170349,26.1819496154785,0.0
2018-06-21 16:00:00,0.0,1.32410502433776,21.3412990570068,0.0
2018-06-21 16:10:00,0.0,0.842825710773468,35.7592582702636,0.0
2018-06-21 16:20:00,0.0,1.23421204090118,38.160659790039,0.0
2018-06-21 16:30:00,0.0,1.76905894279479,39.5765190124511,0.0
2018-06-21 16:40:00,0.0,1.70441901683807,47.3077697753906,0.0
2018-06-21 16:50:00,0.0,1.80097103118896,26.2405109405517,0.0
2018-06-21 17:00:00,0.0,1.86449003219604,25.1003398895263,0.0
2018-06-21 17:10:00,0.0,2.82625889778137,17.5892295837402,0.0
2018-06-21 17:20:00,0.0,3.04348492622375,21.25777053833,1.7542792743855
2018-06-21 17:30:00,6.56920099258422,3.55754709243774,21.1789894104003,5.87102077808704
2018-06-21 17:40:00,75.8490524291992,4.02871513366699,23.497459411621,12.834969058859802
2018-06-21 17:50:00,202.914901733398,4.88878583908081,31.7472190856933,30.9140652572398
2018-06-21 18:00:00,101.606002807617,4.0329999923706,38.1575508117675,12.9151126245853
2018-06-21 18:10:00,9.88999652862548,3.40227890014648,47.99462890625,4.18191898849327
2018-06-21 18:20:00,36.242618560791,3.98662209510803,46.9571495056152,12.5445759727886
2018-06-21 18:30:00,58.4925308227539,3.877366065979,33.7364616394042,10.565741120984601
2018-06-21 18:40:00,19.6893997192382,3.33857011795043,39.1363906860351,3.6004621755932
2018-06-21 18:50:00,28.7288208007812,3.45522093772888,37.6059494018554,4.71451581790652
2018-06-21 19:00:00,26.8488407135009,3.35754489898681,41.9180908203125,3.76685051508975
2018-06-21 19:10:00,0.145266503095627,2.73904705047607,63.6730499267578,0.0
2018-06-21 19:20:00,18.1719303131103,3.92390990257263,65.4496231079101,11.385387752806599
2018-06-21 19:30:00,53.3929710388183,4.15284395217895,65.7168502807617,15.191091755603
2018-06-21 19:40:00,20.2310695648193,3.69358301162719,59.7833404541015,7.66792478934985
2018-06-21 19:50:00,0.0,3.00821590423583,46.4323501586914,1.62683090221399
2018-06-21 20:00:00,0.0,2.32956004142761,45.2633590698242,0.0
2018-06-21 20:10:00,0.0,1.55249202251434,57.7183189392089,0.0
2018-06-21 20:20:00,0.0,0.987392723560333,71.8553466796875,0.0
2018-06-21 20:30:00,0.0,0.967479109764099,36.6716995239257,0.0
2018-06-21 20:40:00,0.0,1.01463103294372,20.1071605682373,0.0
2018-06-21 20:50:00,0.0,1.48304998874664,9.71955680847167,0.0
2018-06-21 21:00:00,0.0,1.74184203147888,5.82114887237548,0.0
2018-06-21 21:10:00,0.0,1.27409195899963,1.84323501586914,0.0
2018-06-21 21:20:00,0.0,0.544198393821716,54.3905296325683,0.0
2018-06-21 21:30:00,0.0,0.331012189388275,98.3802871704101,0.0
2018-06-21 21:40:00,0.0,0.594678401947021,36.11083984375,0.0
2018-06-21 21:50:00,0.0,0.628825485706329,71.3110885620117,0.0
2018-06-21 22:00:00,0.0,0.364641010761261,76.0168533325195,0.0
2018-06-21 22:10:00,0.0,0.590029895305633,318.018005371093,0.0
2018-06-21 22:20:00,0.0,1.1542409658432,343.346099853515,0.0
2018-06-21 22:30:00,0.0,1.02959895133972,315.360107421875,0.0
2018-06-21 22:40:00,0.0,1.02556705474853,315.950897216796,0.0
2018-06-21 22:50:00,0.0,0.800172328948974,326.549499511718,0.0
2018-06-21 23:00:00,0.0,0.594521880149841,333.723907470703,0.0
2018-06-21 23:10:00,0.0,0.896042823791503,26.954439163208,0.0
2018-06-21 23:20:00,0.0,0.941854298114776,26.1517791748046,0.0
2018-06-21 23:30:00,0.0,1.04463005065917,3.01025891304016,0.0
2018-06-21 23:40:00,0.0,0.435620188713074,300.114013671875,0.0
2018-06-21 23:50:00,0.0,0.469904214143753,306.761413574218,0.0
2018-06-22 00:00:00,0.0,0.913400709629058,269.934387207031,0.0
2018-06-22 00:10:00,0.0,1.00638401508331,282.495788574218,0.0
2018-06-22 00:20:00,0.0,1.17652904987335,252.165695190429,0.0
2018-06-22 00:30:00,0.0,1.26169204711914,265.935913085937,0.0
2018-06-22 00:40:00,0.0,1.99229502677917,291.830810546875,0.0
2018-06-22 00:50:00,0.0,2.03307199478149,280.042602539062,0.0
2018-06-22 01:00:00,0.0,1.79277694225311,254.352905273437,0.0
2018-06-22 01:10:00,0.0,2.24243688583374,237.252807617187,0.0
2018-06-22 01:20:00,0.0,2.09038400650024,241.812606811523,0.0
2018-06-22 01:30:00,0.0,2.2151129245758,255.700897216796,0.0
2018-06-22 01:40:00,0.0,2.22942996025085,266.116790771484,0.0
2018-06-22 01:50:00,0.0,2.36994099617004,284.073791503906,0.0
2018-06-22 02:00:00,0.0,2.18920397758483,291.964111328125,0.0
2018-06-22 02:10:00,0.0,1.94055604934692,265.617095947265,0.0
2018-06-22 02:20:00,0.0,3.22817707061767,227.388595581054,2.74668483042187
2018-06-22 02:30:00,0.0,2.35543894767761,234.679504394531,0.0
2018-06-22 02:40:00,0.0,2.54699993133544,244.831100463867,0.0
2018-06-22 02:50:00,0.0,3.1507248878479,232.212997436523,2.2640635756473797
2018-06-22 03:00:00,0.0,2.74514389038085,232.478302001953,0.0
2018-06-22 03:10:00,0.0,2.96110200881958,229.25390625,0.0
2018-06-22 03:20:00,0.0,3.06499910354614,217.78889465332,1.84179619904207
2018-06-22 03:30:00,0.0,2.81813907623291,213.738800048828,0.0
2018-06-22 03:40:00,0.0,2.48850202560424,224.106292724609,0.0
2018-06-22 03:50:00,0.0,3.02573204040527,229.198898315429,1.68763963252422
2018-06-22 04:00:00,0.0,2.84486198425292,224.529205322265,0.0
2018-06-22 04:10:00,0.0,3.11597108840942,219.310501098632,2.07870182968509
2018-06-22 04:20:00,187.14109802246,4.91760301589965,206.258697509765,31.601241031665598
2018-06-22 04:30:00,206.763702392578,4.26556777954101,210.196197509765,17.3958380410729
2018-06-22 04:40:00,115.038696289062,3.74184489250183,212.16340637207,8.37657441225429
2018-06-22 04:50:00,195.051696777343,4.57222986221313,207.208801269531,23.7446847021012
2018-06-22 05:00:00,217.333602905273,4.77522087097167,205.181198120117,28.263827174688497
2018-06-22 05:10:00,237.78840637207,4.96170186996459,198.598007202148,32.6646458890833
2018-06-22 05:20:00,145.356704711914,4.46621179580688,203.010604858398,21.4881923213958
2018-06-22 05:30:00,32.6658287048339,3.45627093315124,202.115600585937,4.72553230159365
2018-06-22 05:40:00,0.0,2.96580505371093,228.626693725585,0.0
2018-06-22 05:50:00,0.0,2.37005305290222,221.815597534179,0.0
2018-06-22 06:00:00,0.0,2.28993892669677,224.368896484375,0.0
2018-06-22 06:10:00,0.0,2.57189488410949,229.491394042968,0.0
2018-06-22 06:20:00,0.0,2.29439997673034,234.976898193359,0.0
2018-06-22 06:30:00,0.0,2.10957598686218,225.27830505371,0.0
2018-06-22 06:40:00,0.0,2.37256598472595,223.976196289062,0.0
2018-06-22 06:50:00,0.0,2.40686607360839,214.839294433593,0.0
2018-06-22 07:00:00,0.0,2.17723202705383,215.772598266601,0.0
2018-06-22 07:10:00,0.0,1.84987998008728,210.512298583984,0.0
2018-06-22 07:20:00,0.0,1.20430696010589,193.09519958496,0.0
2018-06-22 07:30:00,0.0,1.79360997676849,219.112701416015,0.0
2018-06-22 07:40:00,0.0,0.953030407428741,221.372894287109,0.0
2018-06-22 07:50:00,0.0,1.46888399124145,268.143890380859,0.0
2018-06-22 08:00:00,0.0,1.74269604682922,277.346008300781,0.0
2018-06-22 08:10:00,0.0,0.879882395267486,70.5819702148437,0.0
2018-06-22 08:20:00,0.0,0.86967921257019,45.9507904052734,0.0
2018-06-22 08:30:00,0.0,0.961930811405181,337.57958984375,0.0
2018-06-22 08:40:00,0.0,0.742337226867675,268.755004882812,0.0
2018-06-22 08:50:00,0.0,2.72376298904418,48.3375701904296,0.0
2018-06-22 09:00:00,0.0,1.57006299495697,4.16138219833374,0.0
2018-06-22 09:10:00,0.0,1.44278299808502,0.425600588321686,0.0
2018-06-22 09:20:00,0.0,2.05439496040344,24.9692592620849,0.0
2018-06-22 09:30:00,0.0,1.90754294395446,31.3925399780273,0.0
2018-06-22 09:40:00,0.0,2.18864607810974,23.1490402221679,0.0
2018-06-22 09:50:00,0.0,3.49378991127014,54.0825309753417,5.13075552784185
2018-06-22 10:00:00,0.0,3.61377501487731,94.2971878051757,6.57783819870865
2018-06-22 10:10:00,37.009708404541,4.17979383468627,130.200393676757,15.7123769012798
2018-06-22 10:20:00,0.712200105190277,2.29659390449523,124.920799255371,0.0
2018-06-22 10:30:00,0.0,1.90614795684814,87.8268280029296,0.0
2018-06-22 10:40:00,26.2542304992675,4.13195896148681,134.035507202148,14.789563790020699
2018-06-22 10:50:00,0.0,1.52162301540374,235.743103027343,0.0
2018-06-22 11:00:00,0.0,1.51611697673797,290.363006591796,0.0
2018-06-22 11:10:00,0.0,2.48162794113159,283.437408447265,0.0
2018-06-22 11:20:00,0.0,1.29529297351837,305.234802246093,0.0
2018-06-22 11:30:00,0.0,1.94371902942657,339.227813720703,0.0
2018-06-22 11:40:00,0.0,0.933211505413055,311.006805419921,0.0
2018-06-22 12:00:00,0.0,1.24647998809814,0.0,0.0
2018-06-22 12:10:00,0.0,1.02494502067565,0.0,0.0
2018-06-22 12:20:00,0.0,1.55470395088195,345.478485107421,0.0
2018-06-22 12:30:00,0.0,2.46197199821472,347.499206542968,0.0
2018-06-22 12:40:00,0.0,2.29443311691284,354.425811767578,0.0
2018-06-22 12:50:00,0.0,1.94940102100372,345.56069946289,0.0
2018-06-22 13:00:00,0.0,1.77855598926544,356.821807861328,0.0
2018-06-22 13:10:00,0.0,1.55106699466705,45.8712005615234,0.0
2018-06-22 13:20:00,0.0,1.39286494255065,48.225528717041,0.0
2018-06-22 13:30:00,0.0,0.801888525485992,22.2993907928466,0.0
2018-06-22 13:40:00,0.0,1.39111304283142,129.068801879882,0.0
2018-06-22 13:50:00,0.0,1.64651298522949,190.022705078125,0.0
2018-06-22 14:00:00,0.0,2.36370205879211,225.630905151367,0.0
2018-06-22 14:10:00,0.0,2.47382497787475,246.224502563476,0.0
2018-06-22 14:20:00,0.0,2.6522250175476,266.691802978515,0.0
2018-06-22 14:30:00,0.0,2.47102808952331,267.312103271484,0.0
2018-06-22 14:40:00,0.0,4.49779081344604,250.958099365234,22.1532236236636
2018-06-22 14:50:00,23.646240234375,3.0578179359436,241.205596923828,1.81176070475376
2018-06-22 15:00:00,46.4592895507812,3.67991590499877,228.120895385742,7.474015998958571
2018-06-22 15:10:00,1.33413505554199,3.06654691696166,217.28450012207,1.8483780715341702
2018-06-22 15:20:00,0.0,2.99743890762329,227.180099487304,0.0
2018-06-22 15:30:00,0.0,2.74452590942382,237.372894287109,0.0
2018-06-22 15:40:00,0.0,2.37046289443969,238.16470336914,0.0
2018-06-22 15:50:00,0.0,3.13282704353332,254.586502075195,2.16619072725707
2018-06-22 16:00:00,31.4446907043457,3.24865198135375,252.985198974609,2.8903088029812403
2018-06-22 16:10:00,6.08314323425292,2.94317698478698,247.679702758789,0.0
2018-06-22 16:20:00,66.0741424560546,3.60152602195739,237.615493774414,6.4195517109988005
2018-06-22 16:30:00,174.139205932617,4.53747510910034,232.179306030273,22.9974326718032
2018-06-22 16:40:00,271.599395751953,5.08714723587036,239.500198364257,35.7700915041724
2018-06-22 16:50:00,402.067901611328,5.72886276245117,230.802093505859,53.7309741832722
2018-06-22 17:00:00,340.755310058593,5.39129400253295,231.965499877929,43.8265429335174
2018-06-22 17:10:00,367.316314697265,5.64979696273803,230.34910583496,51.31418175284129
2018-06-22 17:20:00,455.966888427734,5.89812421798706,221.178604125976,59.11553118367719
2018-06-22 17:30:00,626.227722167968,6.58360719680786,213.628997802734,83.9084850024713
2018-06-22 17:40:00,810.669494628906,6.86098003387451,215.459396362304,95.4615437382146
2018-06-22 17:50:00,1108.03405761718,7.64016103744506,217.780807495117,133.116145565501
2018-06-22 18:00:00,1320.65698242187,8.14219093322753,218.483901977539,161.244448160811
2018-06-22 18:10:00,1341.87805175781,8.18398475646972,223.962295532226,163.705125142042
2018-06-22 18:20:00,1496.73999023437,8.63752746582031,220.381301879882,191.345456407139
2018-06-22 18:30:00,1451.13098144531,8.7113561630249,213.036300659179,195.983616002297
2018-06-22 18:40:00,1551.52600097656,8.66919231414794,210.119796752929,193.33067674700501
2018-06-22 18:50:00,1381.52502441406,8.30516338348388,209.008895874023,170.92910250049698
2018-06-22 19:00:00,1325.57495117187,8.10144805908203,207.525894165039,158.861600226263
2018-06-22 19:10:00,1496.85900878906,8.46487712860107,209.963394165039,180.63795753464302
2018-06-22 19:20:00,1514.65197753906,8.53320121765136,211.122100830078,184.850678349733
2018-06-22 19:30:00,1694.21594238281,8.92388153076171,214.8916015625,209.50408222117298
2018-06-22 19:40:00,1897.17797851562,9.36149597167968,216.669403076171,237.914340604871
2018-06-22 19:50:00,1813.68505859375,9.23371124267578,220.780303955078,229.561193259012
2018-06-22 20:00:00,1885.16296386718,9.38217735290527,222.156692504882,239.269200077689
2018-06-22 20:10:00,1972.87194824218,9.48353767395019,220.496704101562,245.917972835036
2018-06-22 20:20:00,1976.14794921875,9.50162124633789,219.511795043945,244.118263783559
2018-06-22 20:30:00,1992.66003417968,9.63308429718017,220.518005371093,254.20279458463
2018-06-22 20:40:00,2153.44311523437,9.96329975128173,222.8876953125,276.907087723008
2018-06-22 20:50:00,1964.22802734375,9.34868907928466,225.128097534179,237.075705443103
2018-06-22 21:00:00,1239.63793945312,7.66090583801269,229.063507080078,134.220611792029
2018-06-22 21:10:00,1159.94104003906,7.55375289916992,231.376998901367,128.57517821095
2018-06-22 21:20:00,1260.625,7.93542623519897,224.773498535156,149.323757671102
2018-06-22 21:30:00,1252.42199707031,8.00748920440673,224.99380493164,153.428838142085
2018-06-22 21:40:00,1334.25,8.21321868896484,222.869003295898,165.43592165325
2018-06-22 21:50:00,1204.2939453125,7.89097118377685,224.111892700195,146.819220401033
2018-06-22 22:00:00,984.814270019531,7.1711459159851,226.800994873046,109.493089319722
2018-06-22 22:10:00,1053.66796875,7.36058187484741,233.427703857421,118.694355174924
2018-06-22 22:20:00,1266.35205078125,7.78926181793212,225.878097534179,141.17245253983398
2018-06-22 22:30:00,1315.61499023437,7.99870300292968,219.672607421875,152.925404889673
2018-06-22 22:40:00,1238.03796386718,7.90447282791137,219.629302978515,147.57759152826299
2018-06-22 22:50:00,824.393493652343,6.88524198532104,219.539794921875,96.51545066178001
2018-06-22 23:00:00,664.284973144531,6.4004111289978,219.473907470703,76.7582899788046
2018-06-22 23:10:00,645.542907714843,6.31626796722412,215.696304321289,73.59771299291819
2018-06-22 23:20:00,408.128692626953,5.34219980239868,215.318801879882,42.473037803274295
2018-06-22 23:30:00,432.571197509765,5.45647001266479,213.146301269531,45.6564450201248
2018-06-22 23:40:00,563.438171386718,6.05596923828125,211.521606445312,64.303173017481
2018-06-22 23:50:00,343.791595458984,5.22610521316528,215.67869567871,39.3550533352198
2018-06-23 00:00:00,307.463592529296,4.96273279190063,216.902603149414,32.689678539632
2018-06-23 00:10:00,232.595703125,4.39757204055786,214.468597412109,20.0628180252264
2018-06-23 00:20:00,269.517395019531,4.54397201538085,214.434692382812,23.1365549790562
2018-06-23 00:30:00,411.895690917968,5.32919883728027,207.000595092773,42.1181323799535
2018-06-23 00:40:00,243.746505737304,4.3053388595581,211.394897460937,18.1893977897222
2018-06-23 00:50:00,293.0498046875,4.76373815536499,204.267807006835,28.000876055924998
2018-06-23 01:00:00,253.04490661621,4.69854402542114,203.757095336914,26.5249110759515
2018-06-23 01:10:00,281.533203125,4.85132598876953,206.920104980468,30.0297771914657
2018-06-23 01:20:00,376.52978515625,5.38545179367065,204.140899658203,43.6643648139529
2018-06-23 01:30:00,723.379211425781,6.77735519409179,205.599700927734,91.88340971348511
2018-06-23 01:40:00,882.018981933593,7.11695384979248,203.46890258789,106.951781293138
2018-06-23 01:50:00,662.935974121093,6.25076293945312,203.095504760742,71.1902673537854
2018-06-23 02:00:00,489.719604492187,5.62358093261718,208.263305664062,50.526276310771195
2018-06-23 02:10:00,283.863800048828,4.78440999984741,214.974304199218,28.4749090662602
2018-06-23 02:20:00,310.261108398437,5.01375818252563,215.288497924804,33.9386735644647
2018-06-23 02:30:00,398.922912597656,5.28789281845092,211.700393676757,41.0002166363291
2018-06-23 02:40:00,684.471374511718,6.62035417556762,205.041305541992,85.3879029169894
2018-06-23 02:50:00,842.403686523437,6.9756121635437,206.579498291015,100.50479564615
2018-06-23 03:00:00,1099.36303710937,7.77207279205322,207.66340637207,140.229962340279
2018-06-23 03:10:00,1211.06701660156,8.04436492919921,211.0791015625,155.550414745437
2018-06-23 03:20:00,1080.86694335937,7.57212209701538,217.788101196289,129.532382134285
2018-06-23 03:30:00,950.659301757812,6.91645097732543,223.972702026367,97.8817194085685
2018-06-23 03:40:00,1115.31201171875,7.41428804397583,222.712997436523,121.396548322275
2018-06-23 03:50:00,922.774108886718,7.0048828125,231.154998779296,101.8188377351
2018-06-23 04:00:00,762.288696289062,6.46782493591308,235.43179321289,79.346259189289
2018-06-23 04:10:00,695.956420898437,6.53382492065429,242.261398315429,81.9285548800906
2018-06-23 04:20:00,640.687622070312,6.35560798645019,242.002899169921,75.0658241340485
2018-06-23 04:30:00,390.969787597656,5.46809387207031,238.143005371093,45.986819040168896
2018-06-23 04:40:00,376.91259765625,5.44534301757812,234.938903808593,45.3413398562236
2018-06-23 04:50:00,373.36538696289,5.44740009307861,227.81689453125,45.3995098122301
2018-06-23 05:00:00,260.180603027343,4.83604621887207,224.662506103515,29.6719586430344
2018-06-23 05:10:00,159.514694213867,4.3005027770996,225.29849243164,18.0924523281286
2018-06-23 05:20:00,54.1127891540527,3.61158609390258,221.001098632812,6.54937590252848
2018-06-23 05:30:00,1.08859896659851,2.67287588119506,231.473800659179,0.0
2018-06-23 05:40:00,0.0,2.78373908996582,244.891906738281,0.0
2018-06-23 05:50:00,0.0,2.85452389717102,248.180206298828,0.0
2018-06-23 06:00:00,0.0,2.59344100952148,258.4296875,0.0
2018-06-23 06:10:00,0.0,1.83396100997924,248.821304321289,0.0
2018-06-23 06:20:00,0.0,2.86304998397827,263.599487304687,0.0
2018-06-23 06:30:00,0.0,1.46195900440216,229.260101318359,0.0
2018-06-23 06:40:00,0.0,1.67143297195434,230.961502075195,0.0
2018-06-23 06:50:00,0.0,1.98245096206665,265.872192382812,0.0
2018-06-23 07:00:00,0.0,2.15251803398132,236.300003051757,0.0
2018-06-23 07:10:00,0.0,1.59452998638153,250.080505371093,0.0
2018-06-23 07:20:00,0.0,2.92526793479919,267.499389648437,0.0
2018-06-23 07:30:00,0.0,2.68193197250366,273.217712402343,0.0
2018-06-23 07:40:00,0.0,3.30060505867004,279.875793457031,3.2848433981283103
2018-06-23 07:50:00,0.0,3.53315496444702,269.457702636718,5.58012961514651
2018-06-23 08:00:00,36.9751892089843,3.74252295494079,260.451904296875,8.38679616472264
2018-06-23 08:10:00,78.482322692871,3.96088194847106,254.536499023437,12.061175186287901
2018-06-23 08:20:00,63.6002311706542,3.71946811676025,250.670303344726,8.04337294190918
2018-06-23 08:30:00,5.13561201095581,3.00340294837951,230.854995727539,1.61098207527584
2018-06-23 08:40:00,0.0,2.22083806991577,229.493698120117,0.0
2018-06-23 08:50:00,0.0,3.07331800460815,250.497406005859,1.8776218531438602
2018-06-23 09:00:00,4.62780284881591,3.17820405960083,264.123107910156,2.42430648558839
2018-06-23 09:10:00,0.0,2.80545997619628,252.939407348632,0.0
2018-06-23 09:20:00,0.0,1.86221194267272,256.888214111328,0.0
2018-06-23 09:30:00,0.0,2.33423709869384,263.577606201171,0.0
2018-06-23 09:40:00,0.0,2.58955597877502,280.499206542968,0.0
2018-06-23 09:50:00,0.0,2.86981892585754,291.95849609375,0.0
2018-06-23 10:00:00,0.0,3.26266288757324,307.652313232421,2.99245558030088
2018-06-23 10:10:00,0.0,3.02198100090026,334.767700195312,1.6742045180854799
2018-06-23 10:20:00,46.3430709838867,4.80206203460693,9.06412315368652,28.882030084425402
2018-06-23 10:30:00,349.686309814453,5.38249492645263,13.3610095977783,43.582397944884
2018-06-23 10:40:00,485.02261352539,5.84686708450317,15.0925397872924,57.453969917214394
2018-06-23 10:50:00,337.385986328125,5.23142719268798,17.4307498931884,39.495495489614896
2018-06-23 11:00:00,522.488220214843,5.86641693115234,25.0011501312255,58.084482633905395
2018-06-23 11:10:00,197.496200561523,4.50850009918212,21.8678894042968,22.38010545486
2018-06-23 11:20:00,237.854995727539,4.70648193359375,24.8757095336914,26.703096032706203
2018-06-23 11:30:00,519.041870117187,5.83058309555053,28.1695194244384,56.9317952793402
2018-06-23 11:40:00,1207.26098632812,7.45520401000976,26.9676208496093,123.48407048979
2018-06-23 11:50:00,882.129211425781,6.89834785461425,28.9679107666015,97.08774274791071
2018-06-23 12:00:00,1111.4189453125,7.38948011398315,24.6424102783203,120.143058139765
2018-06-23 12:10:00,1088.81298828125,7.16173696517944,23.7106494903564,109.049035432184
2018-06-23 12:20:00,1643.80395507812,8.40468311309814,23.8955001831054,176.955172758422
2018-06-23 12:30:00,1728.76000976562,8.61942100524902,26.7933292388916,190.213110756629
2018-06-23 12:40:00,1161.88000488281,7.39603805541992,34.4592399597167,120.473528223322
2018-06-23 12:50:00,1646.1669921875,8.50872230529785,37.7591514587402,183.33750355756098
2018-06-23 13:00:00,1836.71496582031,8.81966972351074,32.6397514343261,202.84518280547098
2018-06-23 13:10:00,1975.51000976562,9.1611680984497,38.5604400634765,224.836469727895
2018-06-23 13:20:00,1983.1240234375,9.19159221649169,37.1909599304199,226.816226317051
2018-06-23 13:30:00,1658.55004882812,8.55148792266845,38.3610305786132,185.98381660182298
2018-06-23 13:40:00,1413.61901855468,8.02344989776611,35.4298210144042,154.345398050165
2018-06-23 13:50:00,1756.19799804687,8.69301414489746,38.3619117736816,194.828234915339
2018-06-23 14:00:00,1416.71899414062,8.02514266967773,42.1277618408203,154.442760896651
2018-06-23 14:10:00,1352.66296386718,7.99646615982055,51.4330711364746,152.797366022916
2018-06-23 14:20:00,2252.7060546875,9.98772621154785,57.8023490905761,278.44468587002405
2018-06-23 14:30:00,2673.98608398437,10.7791900634765,58.0234413146972,318.877952356094
2018-06-23 14:40:00,2602.07592773437,10.7387800216674,58.7737884521484,317.219998841071
2018-06-23 14:50:00,2214.43603515625,9.78886604309082,58.9475898742675,265.368030855704
2018-06-23 15:00:00,2316.587890625,9.95444297790527,58.1893692016601,276.344904448683
2018-06-23 15:10:00,2401.21606445312,10.3184099197387,60.0161590576171,297.47085502058997
2018-06-23 15:20:00,1880.91198730468,9.05935287475585,53.6142311096191,218.232166038087
2018-06-23 15:30:00,1349.74401855468,7.7777190208435,45.5453186035156,140.539165440895
2018-06-23 15:40:00,1603.71105957031,8.20746231079101,40.4754219055175,165.09449938135998
2018-06-23 15:50:00,2261.06005859375,9.47619533538818,41.7270317077636,245.435956419717
2018-06-23 16:00:00,2089.91796875,9.27636432647705,40.5815811157226,232.34549148522402
2018-06-23 16:10:00,1933.59204101562,8.9430284500122,39.868049621582,210.733040946742
2018-06-23 16:20:00,1550.78796386718,8.21281147003173,42.5193786621093,165.411758830781
2018-06-23 16:30:00,1510.85205078125,8.16984939575195,47.4090690612792,162.871057410584
2018-06-23 16:40:00,1845.00903320312,8.90935897827148,50.2137184143066,208.573036467448
2018-06-23 16:50:00,1528.875,8.25681018829345,50.7432403564453,168.03105198318698
2018-06-23 17:00:00,1630.96105957031,8.56002902984619,50.2802009582519,186.51385706020602
2018-06-23 17:10:00,1955.17395019531,9.08488845825195,51.1257095336914,219.88528512011598
2018-06-23 17:20:00,2498.1669921875,10.642840385437,56.5117683410644,313.120560248503
2018-06-23 17:30:00,2529.72094726562,10.6262502670288,54.3887710571289,312.38800560449897
2018-06-23 17:40:00,1479.99194335937,8.19323253631591,51.0405082702636,164.251795724886
2018-06-23 17:50:00,1238.23303222656,7.57402086257934,46.4892692565917,129.631578746252
2018-06-23 18:00:00,1502.52905273437,8.18508434295654,44.1368789672851,163.770084562813
2018-06-23 18:10:00,1455.78100585937,8.16499710083007,47.0398597717285,162.58517216246202
2018-06-23 18:20:00,1472.88793945312,8.22189140319824,45.8782310485839,165.950882594268
2018-06-23 18:30:00,1600.2099609375,8.34306812286376,39.097068786621,173.21477010261898
2018-06-23 18:40:00,1222.05102539062,7.73292112350463,47.7418594360351,138.09637102506198
2018-06-23 18:50:00,969.444519042968,7.19195508956909,51.4115104675292,110.47943307144801
2018-06-23 19:00:00,994.419494628906,7.19692420959472,57.1440811157226,110.715838112422
2018-06-23 19:10:00,985.916076660156,7.15591478347778,55.0030097961425,108.774856259529
2018-06-23 19:20:00,968.049499511718,7.08447217941284,50.9357109069824,105.447270757886
2018-06-23 19:30:00,1272.13000488281,7.73745679855346,49.5733604431152,138.342601776815
2018-06-23 19:40:00,889.044311523437,6.85599994659423,47.2375907897949,95.2461007241042
2018-06-23 19:50:00,1144.32299804687,7.48649215698242,48.8381004333496,125.09753061260201
2018-06-23 20:00:00,1518.09704589843,8.21063041687011,52.4775886535644,165.28236895418098
2018-06-23 20:10:00,1033.10498046875,7.1716251373291,48.6076393127441,109.515738097408
2018-06-23 20:20:00,980.74609375,6.98834800720214,44.0147399902343,101.075211161569
2018-06-23 20:30:00,1448.0400390625,8.06712532043457,49.3048706054687,156.866777718317
2018-06-23 20:40:00,1738.95202636718,8.65179920196533,54.634780883789,192.239447358255
2018-06-23 20:50:00,1841.37097167968,8.93139553070068,56.4314193725585,209.986180054027
2018-06-23 21:00:00,2112.59301757812,9.50770282745361,58.398998260498,244.598546632566
2018-06-23 21:10:00,1513.03295898437,8.03330707550048,54.3270988464355,154.91276296287498
2018-06-23 21:20:00,1544.89099121093,8.11019802093505,50.1605682373046,159.371991917596
2018-06-23 21:30:00,1473.65295410156,7.97196197509765,52.0009002685546,151.398155327403
2018-06-23 21:40:00,1265.77404785156,7.49712991714477,52.1083106994628,125.64952214968801
2018-06-23 21:50:00,1287.51196289062,7.62680006027221,49.037971496582,132.407689441565
2018-06-23 22:00:00,2041.10998535156,9.24981594085693,52.4378700256347,230.611963441539
2018-06-23 22:10:00,1921.291015625,9.09010124206542,52.0249900817871,220.223030123403
2018-06-23 22:20:00,1655.05004882812,8.48813915252685,51.2453804016113,182.06845626881199
2018-06-23 22:30:00,2226.52807617187,9.82691764831542,53.6062316894531,267.970217998375
2018-06-23 22:40:00,1882.93005371093,8.99092960357666,53.5208015441894,213.81452154152697
2018-06-23 22:50:00,1694.69201660156,8.52986431121826,52.012580871582,184.644157423314
2018-06-23 23:00:00,1439.52905273437,7.65632486343383,45.873119354248,133.976250436653
2018-06-23 23:10:00,2024.82702636718,8.8646068572998,42.3494186401367,205.71012342659301
2018-06-23 23:20:00,2242.01806640625,9.48492431640625,41.571060180664,246.00900993844897
2018-06-23 23:30:00,2018.29504394531,9.14947128295898,45.4539794921875,224.07605666458
2018-06-23 23:40:00,1966.19897460937,8.94930934906005,44.3826217651367,211.136535696458
2018-06-23 23:50:00,2049.98803710937,9.24352073669433,42.9755516052246,230.20114973670502
2018-06-24 00:00:00,1211.55102539062,7.58801698684692,48.4722900390625,130.364231073202
2018-06-24 00:10:00,1691.09802246093,8.51085758209228,47.2970695495605,183.469327563595
2018-06-24 00:20:00,1717.85302734375,8.68234729766845,49.2599296569824,194.157240445349
